Date,Open,High,Low,Close,Adj Close,Volume,
3/1/1990,,0.091146,0.077257,0.081597,0.056627,624528000,
4/1/1990,0.078993,0.084201,0.074653,0.082465,0.05723,279244800,-0.043953262
5/1/1990,0.084201,0.08941,0.080729,0.085938,0.05964,524188800,-0.020629209
6/1/1990,0.085938,0.09809,0.085069,0.092014,0.063856,793440000,-0.070702134
7/1/1990,0.092014,0.105035,0.082465,0.088542,0.061447,618076800,0.037733388
8/1/1990,0.088542,0.088542,0.076389,0.085938,0.05964,844185600,0.029409772
9/1/1990,0.085938,0.09375,0.075521,0.078125,0.054218,1059264000,0.09091438
10/1/1990,0.078125,0.111111,0.068576,0.102431,0.071086,1833552000,-0.3111168
11/1/1990,0.100694,0.138889,0.099826,0.137153,0.095182,2387836800,-0.362077184
12/1/1990,0.138889,0.157118,0.137153,0.155816,0.108134,1528588800,-0.121874303
1/1/1991,0.155382,0.206597,0.136285,0.203125,0.140966,2360880000,-0.307262102
2/1/1991,0.203125,0.210938,0.18316,0.194444,0.134941,3560745600,0.042737231
3/1/1991,0.195313,0.210938,0.163194,0.169271,0.117472,3855052800,0.133334699
4/1/1991,0.166667,0.227431,0.145833,0.206597,0.143375,2835633600,-0.239579521
5/1/1991,0.201389,0.234375,0.192708,0.223958,0.155424,1916942400,-0.112066697
6/1/1991,0.223958,0.251736,0.203125,0.211806,0.14699,1364716800,0.054260174
7/1/1991,0.217014,0.274306,0.213542,0.272569,0.189159,1334073600,-0.255997309
8/1/1991,0.272569,0.322917,0.267361,0.315104,0.218678,2068747200,-0.156052229
9/1/1991,0.310764,0.317708,0.272569,0.284722,0.197593,1410811200,0.083799925
10/1/1991,0.288194,0.34375,0.258681,0.338542,0.234943,2126188800,-0.174701763
11/1/1991,0.338542,0.383681,0.324653,0.34375,0.238558,1539806400,-0.015383616
12/1/1991,0.340278,0.473958,0.336806,0.460069,0.319281,1631577600,-0.352038627
1/1/1992,0.454861,0.538194,0.447917,0.521701,0.362053,2406182400,-0.14694599
2/1/1992,0.524306,0.605903,0.522569,0.565972,0.392777,1983672000,-0.07946886
3/1/1992,0.565972,0.597222,0.536458,0.548611,0.380728,1376488800,0.030674662
4/1/1992,0.538194,0.583333,0.458333,0.506944,0.351812,1538690400,0.058064564
5/1/1992,0.510417,0.635417,0.506944,0.635417,0.44097,1582020000,-0.244897799
6/1/1992,0.628472,0.673611,0.59375,0.652778,0.453019,1493503200,-0.038674754
7/1/1992,0.652778,0.746528,0.614583,0.741319,0.514465,1371398400,-0.13563723
8/1/1992,0.739583,0.746528,0.614583,0.651042,0.451814,1504612800,0.119717462
9/1/1992,0.649306,0.78125,0.649306,0.734375,0.509646,1446451200,-0.131015269
10/1/1992,0.736111,0.854167,0.666667,0.833333,0.578321,1447120800,-0.13207519
11/1/1992,0.840278,1.0625,0.833333,1.038194,0.720492,1970596800,-0.235536334
12/1/1992,1.032986,1.121528,0.954861,1.092014,0.757842,1755698400,-0.057143078
1/1/1993,1.09375,1.315972,1.059028,1.229167,0.853025,1898136000,-0.123809829
2/1/1993,1.239583,1.309028,1.069444,1.21875,0.845795,2421964800,0.016806458
3/1/1993,1.215278,1.340278,1.125,1.243056,0.862663,2025608400,-0.022857322
4/1/1993,1.25,1.291667,1.076389,1.145833,0.795192,1195513200,0.0833336
5/1/1993,1.138889,1.5625,1.111111,1.5,1.040979,1731826800,-0.317073042
6/1/1993,1.506944,1.590278,1.361111,1.520833,1.055436,1196928000,-0.009216666
7/1/1993,1.506944,1.583333,1.3125,1.440972,1.000015,1234281600,0.043778667
8/1/1993,1.4375,1.645833,1.3125,1.326389,0.920495,2216275200,0.077294609
9/1/1993,1.3125,1.506944,1.118056,1.388889,0.963869,2873559600,-0.058201143
10/1/1993,1.381944,1.451389,1.236111,1.423611,0.987966,1661670000,-0.030151005
11/1/1993,1.430556,1.618056,1.357639,1.5625,1.084353,1763553600,-0.09223267
12/1/1993,1.569444,1.826389,1.5625,1.795139,1.245801,1634274000,-0.143805704
1/1/1994,1.791667,2.013889,1.756944,2.013889,1.397611,1359061200,-0.124030861
2/1/1994,2.013889,2.107639,1.944444,2.048611,1.421707,1372345200,-0.017241268
3/1/1994,2.069444,2.263889,1.722222,1.902778,1.320501,1845878400,0.080536608
4/1/1994,1.833333,2,1.555556,1.684028,1.168692,1519173000,0.081439106
5/1/1994,1.704861,1.888889,1.201389,1.375,0.954231,2831634000,0.193482636
6/1/1994,1.381944,1.423611,1.131944,1.298611,0.901218,1335670200,0.060301286
7/1/1994,1.319444,1.381944,1.041667,1.166667,0.809651,1951124400,0.115788923
8/1/1994,1.194444,1.479167,1.131944,1.378472,0.95664,1959174000,-0.154070011
9/1/1994,1.361111,1.534722,1.3125,1.520833,1.055436,1389414600,-0.117346785
10/1/1994,1.520833,1.694444,1.416667,1.673611,1.161463,1607736600,-0.100456789
11/1/1994,1.666667,1.923611,1.652778,1.791667,1.243392,1722767400,-0.074999985
12/1/1994,1.777778,2.010417,1.645833,1.951389,1.354236,1101767400,-0.097656175
1/1/1995,1.944444,2.083333,1.798611,1.854167,1.286766,1131670800,0.046428182
2/1/1995,1.868056,2.107639,1.8125,1.875,1.301224,1417438800,-0.003717233
3/1/1995,1.861111,2.215278,1.826389,2.118056,1.469901,1613448000,-0.138060008
4/1/1995,2.104167,2.284722,2.048611,2.215278,1.537372,1295299800,-0.052805219
5/1/1995,2.208333,2.673611,2.166667,2.430556,1.686771,1614682800,-0.100629298
6/1/1995,2.444444,2.923611,2.430556,2.809028,1.949426,1147854600,-0.149148027
7/1/1995,2.8125,3.263889,2.652778,3.097222,2.149429,1387785600,-0.101234489
8/1/1995,3.111111,3.722222,2.847222,3.645833,2.530157,2084468400,-0.171874935
9/1/1995,3.631944,4.104167,3.590278,3.833333,2.660279,1438624800,-0.055449368
10/1/1995,3.833333,4.520833,3.388889,4.305556,2.987995,2000775600,-0.123188619
11/1/1995,4.298611,4.965278,4.194444,4.673611,3.243421,2141733600,-0.087237482
12/1/1995,4.756944,4.763889,3.861111,4.145833,2.87715,2181351600,0.128467142
1/1/1996,4.138889,4.680556,3.548611,4.625,3.209686,2665258200,-0.117449634
2/1/1996,4.625,5.666667,4.611111,5.277778,3.662704,1771526700,-0.141141189
3/1/1996,5.222222,5.472222,4.5,5.152778,3.575955,1627307100,0.013297788
4/1/1996,5.180556,5.833333,4.861111,5.763889,4.00006,1454352300,-0.112600462
5/1/1996,5.763889,6.430556,5.555556,6.083333,4.221747,1283464800,-0.055421609
6/1/1996,6.083333,6.402778,5.527778,6.291667,4.366328,1023753600,-0.034246687
7/1/1996,6.305556,6.569444,4.972222,5.75,3.990419,1933807500,0.088105791
8/1/1996,5.805556,6.597222,5.777778,5.861111,4.067528,1256923800,-0.009569282
9/1/1996,5.777778,7.222222,5.666667,6.895833,4.785611,1212792300,-0.193509512
10/1/1996,6.875,7.444444,6.375,6.875,4.771153,1503506700,0
11/1/1996,6.944444,7.611111,6.583333,7.541667,5.23381,1215986400,-0.086000118
12/1/1996,7.555556,7.680556,6.888889,7.069444,4.906095,1084011300,0.064338349
1/1/1997,7.069444,8.416667,6.916667,7.75,5.378391,1548228600,-0.096267259
2/1/1997,7.847222,7.944444,5.986111,6.180556,4.289219,2846935800,0.212389302
3/1/1997,6.097222,6.402778,5.104167,5.347222,3.710897,2910160800,0.123006838
4/1/1997,5.166667,6.25,5.027778,5.75,3.990419,2643107400,-0.112903154
5/1/1997,5.777778,7.791667,5.722222,7.527778,5.224172,2663511300,-0.302884604
6/1/1997,7.597222,7.972222,6.944444,7.458333,5.175978,1649209500,0.018281551
7/1/1997,7.5,8.993056,7.5,8.840278,6.13503,1382307300,-0.178703733
8/1/1997,8.840278,9.25,8.111111,8.375,5.812133,1410939000,0.052631603
9/1/1997,8.444444,8.777778,7.722222,8.118056,5.633818,1320131700,0.038651213
10/1/1997,8.166667,9.472222,7.569444,9.114583,6.325393,1940232600,-0.116071342
11/1/1997,9.215278,9.645833,8.486111,9.583333,6.6507,1254897000,-0.039939652
12/1/1997,9.694444,10.097222,7.944444,9.291667,6.448287,2113333800,0.0415472
1/1/1998,9.4375,10.791667,8.583333,10.510417,7.29408,1282155600,-0.11368657
2/1/1998,10.822917,11.416667,10.354167,10.979167,7.619387,1077183600,-0.014436958
3/1/1998,11.145833,11.666667,10,11.395833,7.908548,1241974200,-0.022429907
4/1/1998,11.447917,12.458333,11.010417,12.208333,8.472413,967026000,-0.066423962
5/1/1998,12.291667,13.583333,12.197917,12.604167,8.747112,901249800,-0.025423728
6/1/1998,12.625,15.708333,12.15625,15.34375,10.64835,1233312600,-0.215346535
7/1/1998,15.572917,17.416668,15.083333,15.958333,11.074862,1270856400,-0.024749121
8/1/1998,16.020832,17.541668,13.583333,13.645833,9.470016,1876048800,0.148244423
9/1/1998,14.041667,17.058594,13.645833,15.453125,10.724254,1683170400,-0.100519262
10/1/1998,15.03125,15.9375,10.28125,15.75,10.930277,2174566400,-0.047817048
11/1/1998,15.953125,20.09375,15.609375,18.84375,13.077294,1087001200,-0.181194907
12/1/1998,18.53125,24.4375,18.46875,23.203125,16.10264,1214291600,-0.252107926
1/1/1999,23.625,28,22.46875,27.890625,19.355703,1420421200,-0.180555556
2/1/1999,28.265625,29.375,22.90625,24.453125,16.970119,1487170800,0.13488115
3/1/1999,24.4375,28.125,23.5,27.390625,19.008703,1134463200,-0.12084399
4/1/1999,27.625,30,24.8125,28.515625,19.789442,1125257600,-0.032239819
5/1/1999,28.4375,30.578125,25.9375,27.25,18.911119,1153496000,0.041758242
6/1/1999,27.265625,32.71875,26.375,32.21875,22.35936,1066650600,-0.181661891
7/1/1999,32.53125,34.625,30.5,31.0625,21.556938,728575600,0.045148895
8/1/1999,30.84375,35.15625,28.078125,33.90625,23.53046,893489400,-0.09929078
9/1/1999,34.09375,36.78125,32.9375,34.28125,23.790712,754829800,-0.005499542
10/1/1999,33.96875,37.25,32.53125,37,25.677488,828612600,-0.089236431
11/1/1999,36.5,47.75,34.9375,44.59375,30.947449,913060600,-0.221746575
12/1/1999,45.1875,53.59375,44.59375,53.5625,37.171635,843159600,-0.185338866
