Date,MktRF,SMB,HML,RF
1/1/1990,-7.85,-1.24,0.85,0.57
2/1/1990,1.11,0.99,0.64,0.57
3/1/1990,1.83,1.5,-2.92,0.64
4/1/1990,-3.36,-0.46,-2.59,0.69
5/1/1990,8.42,-2.53,-3.83,0.68
6/1/1990,-1.09,1.4,-1.93,0.63
7/1/1990,-1.9,-3.12,-0.03,0.68
8/1/1990,-10.15,-3.57,1.64,0.66
9/1/1990,-6.12,-3.65,0.64,0.6
10/1/1990,-1.92,-5.57,0.1,0.68
11/1/1990,6.35,0.43,-3.1,0.57
12/1/1990,2.46,0.81,-1.7,0.6
1/1/1991,4.69,3.81,-1.6,0.52
2/1/1991,7.19,3.95,-0.58,0.48
3/1/1991,2.65,3.93,-1.39,0.44
4/1/1991,-0.28,0.48,1.5,0.53
5/1/1991,3.65,-0.4,-0.52,0.47
6/1/1991,-4.94,0.13,1.15,0.42
7/1/1991,4.24,-0.92,-1.32,0.49
8/1/1991,2.32,1.58,-0.78,0.46
9/1/1991,-1.59,1.64,-1.08,0.46
10/1/1991,1.29,0.81,-0.47,0.42
11/1/1991,-4.19,-0.5,-1.89,0.39
12/1/1991,10.84,-2.24,-4.17,0.38
1/1/1992,-0.59,8.46,4.71,0.34
2/1/1992,1.09,0.87,6.47,0.28
3/1/1992,-2.66,-1.04,3.56,0.34
4/1/1992,1.07,-6.06,4.34,0.32
5/1/1992,0.3,0.41,1.19,0.28
6/1/1992,-2.34,-3.07,3.24,0.32
7/1/1992,3.77,-0.47,-0.56,0.31
8/1/1992,-2.38,-0.13,-1.1,0.26
9/1/1992,1.19,0.54,-0.26,0.26
10/1/1992,1.02,2.09,-1.98,0.23
11/1/1992,4.13,3.76,-1.35,0.23
12/1/1992,1.53,1.69,2.62,0.28
1/1/1993,0.93,1.89,5.94,0.23
2/1/1993,0.12,-3.48,6.42,0.22
3/1/1993,2.3,0.24,1.18,0.25
4/1/1993,-3.05,-0.67,2.49,0.24
5/1/1993,2.89,2.04,-3.42,0.22
6/1/1993,0.31,-0.29,2.75,0.25
7/1/1993,-0.34,0.96,2.85,0.24
8/1/1993,3.71,0.13,0.13,0.25
9/1/1993,-0.12,3.04,-0.31,0.26
10/1/1993,1.41,2.03,-2.76,0.22
11/1/1993,-1.89,-1.25,-0.74,0.25
12/1/1993,1.65,1.23,0.32,0.23
1/1/1994,2.87,0.34,1.15,0.25
2/1/1994,-2.55,2.8,-1.54,0.21
3/1/1994,-4.78,-1.08,1.6,0.27
4/1/1994,0.68,-0.93,1.66,0.27
5/1/1994,0.58,-2.15,0.67,0.31
6/1/1994,-3.03,-0.41,1.67,0.31
7/1/1994,2.82,-1.81,0.58,0.28
8/1/1994,4.01,1.45,-2.51,0.37
9/1/1994,-2.31,3.14,-1.89,0.37
10/1/1994,1.34,-2.24,-1.62,0.38
11/1/1994,-4.04,0.25,-0.7,0.37
12/1/1994,0.86,0.22,-0.13,0.44
1/1/1995,1.8,-3.5,2.57,0.42
2/1/1995,3.63,-0.66,1.08,0.4
3/1/1995,2.19,-0.16,-2.15,0.46
4/1/1995,2.11,-0.49,1.71,0.44
5/1/1995,2.9,-2.55,2.29,0.54
6/1/1995,2.72,3.18,-2.54,0.47
7/1/1995,3.72,2.07,-1.62,0.45
8/1/1995,0.55,1.35,2.79,0.47
9/1/1995,3.35,-2.2,-0.04,0.43
10/1/1995,-1.52,-3.78,-0.5,0.47
11/1/1995,3.96,-1.09,0.51,0.42
12/1/1995,1.03,0.7,0.22,0.49
1/1/1996,2.26,-2.73,0.38,0.43
2/1/1996,1.33,1.79,-1.08,0.39
3/1/1996,0.73,1.49,0.35,0.39
4/1/1996,2.06,5.23,-4.02,0.46
5/1/1996,2.36,3.17,-0.83,0.42
6/1/1996,-1.14,-4.01,2.35,0.4
7/1/1996,-5.97,-4.31,5.14,0.45
8/1/1996,2.77,2.44,-0.74,0.41
9/1/1996,5.01,-0.98,-2.72,0.44
10/1/1996,0.86,-4.44,4.94,0.42
11/1/1996,6.25,-4.02,1.39,0.41
12/1/1996,-1.7,3.16,1.31,0.46
1/1/1997,4.99,-1.95,-1.42,0.45
2/1/1997,-0.49,-3.22,5.67,0.39
3/1/1997,-5.03,-0.36,3.39,0.43
4/1/1997,4.04,-5.77,0.07,0.43
5/1/1997,6.74,5.19,-4.13,0.49
6/1/1997,4.1,1.22,1.58,0.37
7/1/1997,7.33,-2.74,0.26,0.43
8/1/1997,-4.15,7.28,1.18,0.41
9/1/1997,5.35,2.53,0.37,0.44
10/1/1997,-3.8,-0.73,2.27,0.42
11/1/1997,2.98,-5.12,1.2,0.39
12/1/1997,1.32,-2.48,3.84,0.48
1/1/1998,0.15,-1.07,-1.63,0.43
2/1/1998,7.04,0.32,-0.85,0.39
3/1/1998,4.76,-1.14,1.39,0.39
4/1/1998,0.73,0.07,0.94,0.43
5/1/1998,-3.07,-3.38,3.44,0.4
6/1/1998,3.18,-3.21,-1.96,0.41
7/1/1998,-2.46,-4.91,-1.78,0.4
8/1/1998,-16.08,-5.69,3.53,0.43
9/1/1998,6.15,0.09,-3.42,0.46
10/1/1998,7.13,-3.12,-2.23,0.32
11/1/1998,6.1,1.23,-3.25,0.31
12/1/1998,6.16,-0.5,-4.19,0.38
1/1/1999,3.5,0.75,-4.6,0.35
2/1/1999,-4.08,-6.08,1.92,0.35
3/1/1999,3.45,-3.8,-2.74,0.43
4/1/1999,4.33,3.91,2.46,0.37
5/1/1999,-2.46,3.34,2.35,0.34
6/1/1999,4.77,3.1,-3.19,0.4
7/1/1999,-3.49,2.6,-0.44,0.38
8/1/1999,-1.38,-0.94,-1.87,0.39
9/1/1999,-2.79,3.41,-3.49,0.39
10/1/1999,6.12,-6.64,-3.37,0.39
11/1/1999,3.37,7.21,-6.12,0.36
12/1/1999,7.72,7.03,-8.33,0.44
